2010-12-26,13,vou,7531633,3272025,4259608
2010-12-26,14,vou,3323500,1019763,2303737
2010-12-26,15,vou,8904484,1811853,7092631
2010-12-26,16,vou,5000657,8564353,-3563696
2010-12-26,17,vou,1110403,6640334,-5529931
2010-12-26,18,vou,2141660,2450132,-308472
2010-12-26,19,vou,7265963,7173447,92516
2010-12-26,20,vou,9384167,6330929,3053238
2010-12-26,21,vou,9531853,7160816,2371037
2010-12-26,22,vou,7361484,9710485,-2349001
2010-12-26,23,vou,11923,7376024,-7364101
2010-12-26,0,cm,4280637,4253690,26947
2010-12-26,1,cm,731811,4333763,-3601952
2010-12-26,2,cm,6831099,8060048,-1228949
2010-12-26,3,cm,5984511,4337219,1647292
2010-12-26,4,cm,3186792,4824783,-1637991
2010-12-26,5,cm,1068188,9819961,-8751773
2010-12-26,6,cm,6520487,3647521,2872966
2010-12-26,7,cm,7212225,5379879,1832346
2010-12-26,8,cm,1051825,6019954,-4968129
2010-12-26,9,cm,8118453,6136938,1981515
2010-12-26,10,cm,9639668,9728442,-88774
2010-12-26,11,cm,5193587,9059605,-3866018
2010-12-26,12,cm,1287212,9314681,-8027469
2010-12-26,13,cm,9172556,3091933,6080623
2010-12-26,14,cm,5726116,2477557,3248559
2010-12-26,15,cm,9963271,6333878,3629393
2010-12-26,16,cm,1843522,4906875,-3063353
2010-12-26,17,cm,25069,80548,-55479
2010-12-26,18,cm,5791688,3410394,2381294
2010-12-26,19,cm,6386561,2972899,3413662
2010-12-26,20,cm,5889821,5446201,443620
2010-12-26,21,cm,2395813,6643840,-4248027
2010-12-26,22,cm,523893,9778907,-9255014
2010-12-26,23,cm,447751,9142144,-8694393
2010-12-26,0,adj,9081158,231710,8849448
2010-12-26,1,adj,6393127,3223509,3169618
2010-12-26,2,adj,1905282,42569,1862713
2010-12-26,3,adj,9620387,2587549,7032838
2010-12-26,4,adj,6087018,9241028,-3154010
2010-12-26,5,adj,5989166,8574475,-2585309
2010-12-26,6,adj,5129611,7737272,-2607661
2010-12-26,7,adj,3786544,6531554,-2745010
2010-12-26,8,adj,6304033,1556631,4747402
2010-12-26,9,adj,9187472,9431747,-244275
2010-12-26,10,adj,5430771,5887070,-456299
2010-12-26,11,adj,3032651,7186476,-4153825
2010-12-26,12,adj,2958063,47140,2910923
2010-12-26,13,adj,194922,9156089,-8961167
2010-12-26,14,adj,901756,483173,418583
2010-12-26,15,adj,7186232,4028829,3157403
2010-12-26,16,adj,2954692,8244941,-5290249
2010-12-26,17,adj,649517,6659374,-6009857
2010-12-26,18,adj,2755245,6019493,-3264248
2010-12-26,19,adj,2206395,9508747,-7302352
2010-12-26,20,adj,7328572,502799,6825773
2010-12-26,21,adj,6660936,8491932,-1830996
2010-12-26,22,adj,3500095,7306694,-3806599
2010-12-26,23,adj,7644316,3188360,4455956
2010-12-26,0,first,9542573,7563663,1978910
2010-12-26,1,first,2961458,9624564,-6663106
2010-12-26,2,first,3999986,4611414,-611428
2010-12-26,3,first,236957,7354449,-7117492
2010-12-26,4,first,9851470,3623568,6227902
2010-12-26,5,first,8711310,2716066,5995244
2010-12-26,6,first,7738916,2960225,4778691
2010-12-26,7,first,8315594,8231478,84116
2010-12-26,8,first,5361540,8726157,-3364617
2010-12-26,9,first,3368166,438308,2929858
2010-12-26,10,first,5446036,9877639,-4431603
2010-12-26,11,first,6055480,6531341,-475861
2010-12-26,12,first,2594933,8412878,-5817945
2010-12-26,13,first,9902679,7073756,2828923
2010-12-26,14,first,5260597,681843,4578754
2010-12-26,15,first,2538650,7272799,-4734149
2010-12-26,16,first,2941679,1728260,1213419
2010-12-26,17,first,6212258,2496112,3716146
2010-12-26,18,first,7106879,6944937,161942
2010-12-26,19,first,360224,4153267,-3793043
2010-12-26,20,first,4846275,5142927,-296652
2010-12-26,21,first,3574155,7734339,-4160184
2010-12-26,22,first,9410188,6259630,3150558
2010-12-26,23,first,4360625,9736177,-5375552
2010-12-26,0,mon,7713147,2794732,4918415
2010-12-26,1,mon,159556,7391921,-7232365
2010-12-26,2,mon,8497983,925057,7572926
2010-12-26,3,mon,6841719,1990181,4851538
2010-12-26,4,mon,1572792,2330720,-757928
2010-12-26,5,mon,3806710,8378945,-4572235
2010-12-26,6,mon,6644944,9147464,-2502520
2010-12-26,7,mon,8171515,7954762,216753
2010-12-26,8,mon,3639547,298957,3340590
2010-12-26,9,mon,8608561,4193186,4415375
2010-12-26,10,mon,7966389,2103406,5862983
2010-12-26,11,mon,4995123,7298496,-2303373
2010-12-26,12,mon,3175616,3732176,-556560
2010-12-26,13,mon,600705,7241679,-6640974
2010-12-26,14,mon,9857256,9710228,147028
2010-12-26,15,mon,6551325,7726351,-1175026
2010-12-26,16,mon,6393431,4453934,1939497
2010-12-26,17,mon,8838188,9814059,-975871
2010-12-26,18,mon,6992538,5995802,996736
2010-12-26,19,mon,5597088,7246892,-1649804
2010-12-26,20,mon,3417880,5487131,-2069251
2010-12-26,21,mon,3130764,5805416,-2674652
2010-12-26,22,mon,873689,2940688,-2066999
2010-12-26,23,mon,2571538,5339841,-2768303
2010-12-26,0,data,8853449,994929,7858520
2010-12-26,1,data,1175226,5726420,-4551194
2010-12-26,2,data,6856629,5364168,1492461
2010-12-26,3,data,6377693,1399347,4978346
2010-12-26,4,data,6078106,1387646,4690460
2010-12-26,5,data,8098843,6739679,1359164
2010-12-26,6,data,6203492,6890303,-686811
2010-12-26,7,data,2008141,5992595,-3984454
2010-12-26,8,data,5707245,2146221,3561024
2010-12-26,9,data,663512,1808125,-1144613
2010-12-26,10,data,5801663,727132,5074531
2010-12-26,11,data,4702155,1750423,2951732
2010-12-26,12,data,3945980,2166700,1779280
2010-12-26,13,data,5264932,2312672,2952260
2010-12-26,14,data,4987771,9645536,-4657765
2010-12-26,15,data,6808189,2008392,4799797
2010-12-26,16,data,1032333,7621074,-6588741
2010-12-26,17,data,3540129,3947080,-406951
2010-12-26,18,data,4532870,6654074,-2121204
2010-12-26,19,data,5123987,9216740,-4092753
2010-12-26,20,data,402012,2170130,-1768118
2010-12-26,21,data,7917937,1803301,6114636
2010-12-26,22,data,2816774,3877042,-1060268
2010-12-26,23,data,8274148,7855521,418627
2010-12-26,0,voice,7079831,7392548,-312717
2010-12-26,1,voice,2037791,8307084,-6269293
2010-12-26,2,voice,3821614,8416515,-4594901
2010-12-26,3,voice,2320600,4984254,-2663654
2010-12-26,4,voice,7522142,142979,7379163
2010-12-26,5,voice,222136,6924200,-6702064
2010-12-26,6,voice,2632664,5561540,-2928876
2010-12-26,7,voice,6599202,4761017,1838185
2010-12-26,8,voice,3082970,1745302,1337668
2010-12-26,9,voice,8986512,8437242,549270
2010-12-26,10,voice,111926,8422980,-8311054
2010-12-26,11,voice,6016927,7131305,-1114378
2010-12-26,12,voice,715209,7485835,-6770626
2010-12-26,13,voice,1970497,735300,1235197
2010-12-26,14,voice,1631450,5798259,-4166809
2010-12-26,15,voice,6680691,716103,5964588
2010-12-26,16,voice,618247,2919002,-2300755
2010-12-26,17,voice,9323352,6534344,2789008
2010-12-26,18,voice,2172925,8823582,-6650657
2010-12-26,19,voice,7087809,6807109,280700
2010-12-26,20,voice,8794959,4827250,3967709
2010-12-26,21,voice,1255128,7401659,-6146531
2010-12-26,22,voice,1253891,1766692,-512801
2010-12-26,23,voice,2188971,2850565,-661594
2010-12-26,0,sms,605957,288736,317221
2010-12-26,1,sms,3079890,5565557,-2485667
2010-12-26,2,sms,9374417,1675125,7699292
2010-12-26,3,sms,1074882,692503,382379
2010-12-26,4,sms,374264,2514469,-2140205
2010-12-26,5,sms,1949167,1626231,322936
2010-12-26,6,sms,2407430,5089048,-2681618
2010-12-26,7,sms,3191839,230646,2961193
2010-12-26,8,sms,6985905,4541983,2443922
2010-12-26,9,sms,7648778,7998479,-349701
2010-12-26,10,sms,7927700,1921063,6006637
2010-12-26,11,sms,8864427,5314386,3550041
2010-12-26,12,sms,5706136,1133664,4572472
2010-12-26,13,sms,633928,9065756,-8431828
2010-12-26,14,sms,107501,2621658,-2514157
2010-12-26,15,sms,4927485,1739182,3188303
2010-12-26,16,sms,1978971,523060,1455911
2010-12-26,17,sms,181884,1294059,-1112175
2010-12-26,18,sms,600937,8614470,-8013533
2010-12-26,19,sms,1027777,8489852,-7462075
2010-12-26,20,sms,8386743,480625,7906118
2010-12-26,21,sms,2088920,4561811,-2472891
2010-12-26,22,sms,5476785,6334367,-857582
2010-12-26,23,sms,3052014,207775,2844239
2010-12-26,0,clr,7810098,8285435,-475337
2010-12-26,1,clr,7827010,8956218,-1129208
2010-12-26,2,clr,9853088,3769253,6083835
2010-12-26,3,clr,6190717,8430791,-2240074
2010-12-26,4,clr,2707667,502008,2205659
2010-12-26,5,clr,7497550,5475003,2022547
2010-12-26,6,clr,9595753,1482576,8113177
2010-12-26,7,clr,8320198,6283170,2037028
2010-12-26,8,clr,7121833,5608505,1513328
2010-12-26,9,clr,6222544,3613482,2609062
2010-12-26,10,clr,9674383,681483,8992900
2010-12-26,11,clr,3104845,8557442,-5452597
2010-12-26,12,clr,6364401,1893122,4471279
2010-12-26,13,clr,5013735,6093953,-1080218
2010-12-26,14,clr,8633899,3791811,4842088
2010-12-26,15,clr,3542889,3746649,-203760
2010-12-26,16,clr,1688728,9741148,-8052420
2010-12-26,17,clr,5794429,4040256,1754173
2010-12-26,18,clr,1528704,2214242,-685538
2010-12-26,19,clr,3540366,5080363,-1539997
2010-12-26,20,clr,8461586,6163521,2298065
2010-12-26,21,clr,930346,3997241,-3066895
2010-12-26,22,clr,9570978,3902104,5668874
2010-12-26,23,clr,6715659,2668174,4047485
2010-12-27,0,com,7013962,1283989,5729973
2010-12-27,1,com,4652885,5474473,-821588
2010-12-27,2,com,2649743,1791032,858711
2010-12-27,3,com,3591448,2230405,1361043
2010-12-27,4,com,5575512,7320463,-1744951
2010-12-27,5,com,176162,9828354,-9652192
2010-12-27,6,com,5868961,1449132,4419829
2010-12-27,7,com,2689083,1896670,792413
2010-12-27,8,com,4673725,185271,4488454
2010-12-27,9,com,5981758,681821,5299937
2010-12-27,10,com,8390201,2827141,5563060
2010-12-27,11,com,5678567,781834,4896733
2010-12-27,12,com,4788492,2340063,2448429
2010-12-27,13,com,1579298,7633025,-6053727
2010-12-27,14,com,8775748,759097,8016651
2010-12-27,15,com,399315,3507999,-3108684
2010-12-27,16,com,3170682,5426479,-2255797
2010-12-27,17,com,7264340,7083236,181104
2010-12-27,18,com,4784415,6621874,-1837459
2010-12-27,19,com,8034742,1812367,6222375
2010-12-27,20,com,6753623,9914348,-3160725
2010-12-27,21,com,1320339,1714949,-394610
2010-12-27,22,com,4681165,5334926,-653761
2010-12-27,23,com,3455622,7013742,-3558120
2010-12-27,0,vou,7733199,1871657,5861542
2010-12-27,1,vou,9268670,5768726,3499944
2010-12-27,2,vou,1369335,4740255,-3370920
2010-12-27,3,vou,7083216,398366,6684850
2010-12-27,4,vou,32134,7552,24582
2010-12-27,5,vou,1674829,1536835,137994
2010-12-27,6,vou,6917296,8678803,-1761507
2010-12-27,7,vou,3571654,7632329,-4060675
2010-12-27,8,vou,8377764,6792678,1585086
2010-12-27,9,vou,5454396,1303775,4150621
2010-12-27,10,vou,3609417,994848,2614569
2010-12-27,11,vou,9123516,3495778,5627738
2010-12-27,12,vou,3545708,5594042,-2048334
2010-12-27,13,vou,1901302,2969409,-1068107
2010-12-27,14,vou,6783613,2938167,3845446
2010-12-27,15,vou,6134443,1244549,4889894
2010-12-27,16,vou,2512090,2634331,-122241
2010-12-27,17,vou,4083403,5910312,-1826909
2010-12-27,18,vou,7258355,29480,7228875
2010-12-27,19,vou,3483611,2917384,566227
2010-12-27,20,vou,6504390,8220114,-1715724
2010-12-27,21,vou,3318916,2106092,1212824
2010-12-27,22,vou,7436471,6295768,1140703
2010-12-27,23,vou,7351849,3365183,3986666
2010-12-27,0,cm,6311760,9245172,-2933412
2010-12-27,1,cm,504460,2488168,-1983708
2010-12-27,2,cm,9640952,3339942,6301010
2010-12-27,3,cm,3113033,2827357,285676
2010-12-27,4,cm,499611,2320170,-1820559
2010-12-27,5,cm,688991,252230,436761
2010-12-27,6,cm,3120339,7311312,-4190973
2010-12-27,7,cm,2722447,5394085,-2671638
2010-12-27,8,cm,8122224,4705176,3417048
2010-12-27,9,cm,8830833,7282183,1548650
2010-12-27,10,cm,3451048,1493915,1957133
2010-12-27,11,cm,3878415,7828357,-3949942
2010-12-27,12,cm,7913484,7450315,463169
2010-12-27,13,cm,5250042,7124490,-1874448
2010-12-27,14,cm,1008296,4403377,-3395081
2010-12-27,15,cm,4304328,8065023,-3760695
2010-12-27,16,cm,5065603,6970287,-1904684
2010-12-27,17,cm,3785190,9317089,-5531899
2010-12-27,18,cm,902804,9926530,-9023726
2010-12-27,19,cm,8205894,4406671,3799223
2010-12-27,20,cm,1277343,3012305,-1734962
2010-12-27,21,cm,8922930,8924226,-1296
2010-12-27,22,cm,319249,2338899,-2019650
2010-12-27,23,cm,8694130,5336494,3357636
2010-12-27,0,adj,7350601,8826251,-1475650
2010-12-27,1,adj,7675771,7251250,424521
2010-12-27,2,adj,7622212,9176526,-1554314
2010-12-27,3,adj,6986432,5873105,1113327
2010-12-27,4,adj,7376734,3648665,3728069
2010-12-27,5,adj,4399785,3956215,443570
2010-12-27,6,adj,7157589,945313,6212276
2010-12-27,7,adj,5577336,7846442,-2269106
2010-12-27,8,adj,9316988,3537556,5779432
2010-12-27,9,adj,6829884,9989476,-3159592
2010-12-27,10,adj,384524,9594881,-9210357
2010-12-27,11,adj,934295,9829202,-8894907
2010-12-27,12,adj,4049905,2059091,1990814
2010-12-27,13,adj,9858175,6895110,2963065
2010-12-27,14,adj,673870,3189055,-2515185
2010-12-27,15,adj,6609221,2876402,3732819
2010-12-27,16,adj,1227057,996775,230282
2010-12-27,17,adj,8801472,5432098,3369374
2010-12-27,18,adj,5835877,4531435,1304442
2010-12-27,19,adj,1626207,4646575,-3020368
2010-12-27,20,adj,3948438,9651309,-5702871
2010-12-27,21,adj,5447981,200673,5247308
2010-12-27,22,adj,5873063,7399954,-1526891
2010-12-27,23,adj,7210114,7061878,148236
2010-12-27,0,first,3646074,5115144,-1469070
2010-12-27,1,first,4039003,2612459,1426544
2010-12-27,2,first,7748836,1249400,6499436
2010-12-27,3,first,8099712,2924230,5175482
2010-12-27,4,first,5764623,8269908,-2505285
2010-12-27,5,first,5697140,1470102,4227038
2010-12-27,6,first,9984134,9164573,819561
2010-12-27,7,first,1401030,83535,1317495
2010-12-27,8,first,9359609,5466521,3893088
2010-12-27,9,first,4866302,5363177,-496875
2010-12-27,10,first,6572681,7589307,-1016626
2010-12-27,11,first,2578114,4404581,-1826467
2010-12-27,12,first,2518329,5678772,-3160443
2010-12-27,13,first,7182125,9904251,-2722126
2010-12-27,14,first,4275693,8936805,-4661112
2010-12-27,15,first,2871345,8375976,-5504631
2010-12-27,16,first,496125,3875817,-3379692
2010-12-27,17,first,3923795,1806435,2117360
2010-12-27,18,first,5655527,5215416,440111
2010-12-27,19,first,5406707,3537827,1868880
2010-12-27,20,first,8692928,7035071,1657857
2010-12-27,21,first,6901513,7486226,-584713
2010-12-27,22,first,9340749,427988,8912761
2010-12-27,23,first,7001864,4794287,2207577
2010-12-27,0,mon,4578138,4708441,-130303
2010-12-27,1,mon,4333202,6665920,-2332718
2010-12-27,2,mon,476693,6339177,-5862484
2010-12-27,3,mon,7400544,5277021,2123523
2010-12-27,4,mon,5817379,177603,5639776
2010-12-27,5,mon,3104752,4494421,-1389669
2010-12-27,6,mon,5796693,4035876,1760817
2010-12-27,7,mon,8319052,4005395,4313657
2010-12-27,8,mon,7714531,480167,7234364
2010-12-27,9,mon,5403241,1848475,3554766
2010-12-27,10,mon,7535918,6774327,761591
2010-12-27,11,mon,8452046,2898459,5553587
2010-12-27,12,mon,6993546,6616047,377499
2010-12-27,13,mon,4959966,2006646,2953320
2010-12-27,14,mon,9204014,2085857,7118157
2010-12-27,15,mon,8051967,1027726,7024241
2010-12-27,16,mon,4009078,2196566,1812512
2010-12-27,17,mon,8266382,9607335,-1340953
2010-12-27,18,mon,5017763,6384109,-1366346
2010-12-27,19,mon,2923897,6285928,-3362031
2010-12-27,20,mon,4989756,9107156,-4117400
2010-12-27,21,mon,2657108,217355,2439753
2010-12-27,22,mon,861353,8943439,-8082086
2010-12-27,23,mon,2315901,7336546,-5020645
2010-12-27,0,data,4538805,9645150,-5106345
2010-12-27,1,data,5711207,9977739,-4266532
2010-12-27,2,data,2861161,2649673,211488
2010-12-27,3,data,1945913,3366219,-1420306
2010-12-27,4,data,8835991,72116,8763875
2010-12-27,5,data,2286007,1543627,742380
2010-12-27,6,data,44131,9291771,-9247640
2010-12-27,7,data,2391505,8114061,-5722556
2010-12-27,8,data,9529961,2936512,6593449
2010-12-27,9,data,3830009,8082178,-4252169
2010-12-27,10,data,7850775,2535813,5314962
2010-12-27,11,data,5634250,3761833,1872417
2010-12-27,12,data,3487679,556989,2930690
2010-12-27,13,data,3049337,656077,2393260
2010-12-27,14,data,7310684,4940596,2370088
2010-12-27,15,data,2608911,1159020,1449891
2010-12-27,16,data,700185,4401628,-3701443
2010-12-27,17,data,9984953,6950865,3034088
2010-12-27,18,data,2401716,4204154,-1802438
2010-12-27,19,data,3232117,1733064,1499053
2010-12-27,20,data,2323527,4244335,-1920808
2010-12-27,21,data,7292616,8535221,-1242605
2010-12-27,22,data,6140068,9677043,-3536975
2010-12-27,23,data,1375931,1984347,-608416
2010-12-27,0,voice,5292039,4943070,348969
2010-12-27,1,voice,9538949,9689607,-150658
2010-12-27,2,voice,9371511,838259,8533252
2010-12-27,3,voice,2372355,580578,1791777
2010-12-27,4,voice,9527963,8449016,1078947
2010-12-27,5,voice,2666347,1230898,1435449
2010-12-27,6,voice,4494003,8171226,-3677223
2010-12-27,7,voice,5904841,8927882,-3023041
2010-12-27,8,voice,6758028,6583675,174353
2010-12-27,9,voice,9892444,2076043,7816401
2010-12-27,10,voice,470593,931415,-460822
2010-12-27,11,voice,6464750,1660746,4804004
2010-12-27,12,voice,4193705,5201012,-1007307
2010-12-27,13,voice,4789159,3480508,1308651
2010-12-27,14,voice,5550880,2604743,2946137
2010-12-27,15,voice,2973355,8304671,-5331316
2010-12-27,16,voice,5322766,6274782,-952016
2010-12-27,17,voice,243972,9993127,-9749155
2010-12-27,18,voice,418551,4887632,-4469081
2010-12-27,19,voice,4896762,3785041,1111721
2010-12-27,20,voice,8742400,9458685,-716285
2010-12-27,21,voice,4246296,812464,3433832
2010-12-27,22,voice,4426868,2752438,1674430
2010-12-27,23,voice,6515356,6395264,120092
2010-12-27,0,sms,87484,9964051,-9876567
2010-12-27,1,sms,2923339,7139054,-4215715
2010-12-27,2,sms,5459816,2672502,2787314
2010-12-27,3,sms,3902483,6672472,-2769989
2010-12-27,4,sms,2642648,6635123,-3992475
2010-12-27,5,sms,6930268,8402038,-1471770
2010-12-27,6,sms,5097528,7886075,-2788547
2010-12-27,7,sms,993912,8623777,-7629865
2010-12-27,8,sms,78090,5998607,-5920517
2010-12-27,9,sms,848509,905309,-56800
2010-12-27,10,sms,2684903,2175744,509159
2010-12-27,11,sms,5801090,5544909,256181
2010-12-27,12,sms,3329599,5691180,-2361581
2010-12-27,13,sms,9583371,6662979,2920392
2010-12-27,14,sms,8500240,2693305,5806935
2010-12-27,15,sms,3273600,5036110,-1762510
2010-12-27,16,sms,6533286,6307722,225564
2010-12-27,17,sms,8598396,7431210,1167186
2010-12-27,18,sms,7331832,9697682,-2365850
2010-12-27,19,sms,5553742,7203898,-1650156
2010-12-27,20,sms,9808900,4558678,5250222
2010-12-27,21,sms,797632,4732575,-3934943
2010-12-27,22,sms,9981494,8557163,1424331
2010-12-27,23,sms,7378117,6652090,726027
2010-12-27,0,clr,5297381,3949329,1348052
2010-12-27,1,clr,6112592,3773424,2339168
2010-12-27,2,clr,8953830,5881150,3072680
2010-12-27,3,clr,1519496,5316705,-3797209
2010-12-27,4,clr,5667499,8492133,-2824634
2010-12-27,5,clr,9975973,5489431,4486542
2010-12-27,6,clr,3311131,8376610,-5065479
2010-12-27,7,clr,7544528,3774692,3769836
2010-12-27,8,clr,5506389,667681,4838708
2010-12-27,9,clr,1469044,6704771,-5235727
2010-12-27,10,clr,1136974,5394867,-4257893
2010-12-27,11,clr,1426584,2186626,-760042
2010-12-27,12,clr,9888402,1501295,8387107
2010-12-27,13,clr,8678447,7194655,1483792
2010-12-27,14,clr,7656755,8408633,-751878
2010-12-27,15,clr,1584931,355986,1228945
2010-12-27,16,clr,1539672,526693,1012979
2010-12-27,17,clr,5663873,8888324,-3224451
2010-12-27,18,clr,3278731,7912042,-4633311
2010-12-27,19,clr,5618017,108455,5509562
2010-12-27,20,clr,3016261,494456,2521805
2010-12-27,21,clr,2010135,9473698,-7463563
2010-12-27,22,clr,8973741,4331240,4642501
2010-12-27,23,clr,9470786,2097784,7373002
2010-12-28,0,com,1404704,99440,1305264
2010-12-28,1,com,1036682,1739328,-702646
2010-12-28,2,com,9973494,4232312,5741182
2010-12-28,3,com,6735021,9023620,-2288599
2010-12-28,4,com,7611558,824545,6787013
2010-12-28,5,com,246448,2491795,-2245347
2010-12-28,6,com,3601312,9023766,-5422454
2010-12-28,7,com,3542796,7151490,-3608694
2010-12-28,8,com,231477,7728696,-7497219
2010-12-28,9,com,5715422,747662,4967760
2010-12-28,10,com,8698013,8644843,53170
2010-12-28,11,com,4734991,4513573,221418
2010-12-28,12,com,7594274,6756799,837475
2010-12-28,13,com,6668502,5190684,1477818
2010-12-28,14,com,3196441,9224346,-6027905
2010-12-28,15,com,4610050,9371182,-4761132
2010-12-28,16,com,9890126,6423090,3467036
2010-12-28,17,com,2935128,9319655,-6384527
2010-12-28,18,com,9834910,4809515,5025395
2010-12-28,19,com,7220085,4638610,2581475
2010-12-28,20,com,367348,6000435,-5633087
2010-12-28,21,com,7076914,7268631,-191717
2010-12-28,22,com,7270966,1166875,6104091
2010-12-28,23,com,1156344,6720035,-5563691
2010-12-28,0,vou,460625,5919972,-5459347
2010-12-28,1,vou,6024424,8864584,-2840160
2010-12-28,2,vou,1157949,4023235,-2865286
2010-12-28,3,vou,2144677,1824461,320216
2010-12-28,4,vou,6758110,3812782,2945328
2010-12-28,5,vou,2599255,3195885,-596630
2010-12-28,6,vou,1776961,1748007,28954
2010-12-28,7,vou,1130480,6416998,-5286518
2010-12-28,8,vou,2258347,9757734,-7499387
2010-12-28,9,vou,8565003,7845043,719960
2010-12-28,10,vou,4215696,8508028,-4292332
2010-12-28,11,vou,739155,95023,644132
2010-12-28,12,vou,1603059,7413002,-5809943
2010-12-28,13,vou,897,8561147,-8560250
2010-12-28,14,vou,1191376,2118523,-927147
2010-12-28,15,vou,9137813,1637650,7500163
2010-12-28,16,vou,2672021,1838370,833651
2010-12-28,17,vou,5305094,1908266,3396828
2010-12-28,18,vou,3562240,7672634,-4110394
2010-12-28,19,vou,4943981,7189393,-2245412
2010-12-28,20,vou,6035454,5520889,514565
2010-12-28,21,vou,776594,5887888,-5111294
2010-12-28,22,vou,8556047,2234855,6321192
2010-12-28,23,vou,1926941,7163892,-5236951
2010-12-28,0,cm,8852665,6046280,2806385
2010-12-28,1,cm,1606731,5833417,-4226686
2010-12-28,2,cm,3587536,4214084,-626548
2010-12-28,3,cm,1372611,2000963,-628352
2010-12-28,4,cm,4083596,7976187,-3892591
2010-12-28,5,cm,7288050,4354200,2933850
2010-12-28,6,cm,6664985,2947820,3717165
2010-12-28,7,cm,7436294,3248690,4187604
2010-12-28,8,cm,5157257,5931395,-774138
2010-12-28,9,cm,3896278,5098808,-1202530
2010-12-28,10,cm,7110101,1172483,5937618
2010-12-28,11,cm,9355472,6783739,2571733
2010-12-28,12,cm,9669980,7318276,2351704
2010-12-28,13,cm,3475782,3811481,-335699
2010-12-28,14,cm,4838987,1829785,3009202
2010-12-28,15,cm,6739936,7465392,-725456
2010-12-28,16,cm,2482045,8473348,-5991303
2010-12-28,17,cm,2328907,3427534,-1098627
2010-12-28,18,cm,6812755,7690508,-877753
2010-12-28,19,cm,2744339,1093855,1650484
2010-12-28,20,cm,2778385,43870,2734515
2010-12-28,21,cm,8829631,6442336,2387295
2010-12-28,22,cm,6193538,8275188,-2081650
2010-12-28,23,cm,6848317,1766873,5081444
2010-12-28,0,adj,9033018,5387113,3645905
2010-12-28,1,adj,4597933,3799515,798418
2010-12-28,2,adj,6201424,6971027,-769603
2010-12-28,3,adj,3304598,2677408,627190
2010-12-28,4,adj,3201827,9869482,-6667655
2010-12-28,5,adj,2608743,34484,2574259
2010-12-28,6,adj,4899192,8701327,-3802135
2010-12-28,7,adj,6584056,5704212,879844
2010-12-28,8,adj,5911833,1226018,4685815
2010-12-28,9,adj,1252192,6552196,-5300004
2010-12-28,10,adj,4023573,3397219,626354
2010-12-28,11,adj,735214,8447668,-7712454
2010-12-28,12,adj,5567402,6718582,-1151180
2010-12-28,13,adj,3522653,8774889,-5252236
2010-12-28,14,adj,3300627,2326318,974309
2010-12-28,15,adj,8773950,1711018,7062932
2010-12-28,16,adj,2189320,9338929,-7149609
2010-12-28,17,adj,585185,1245890,-660705
2010-12-28,18,adj,7085141,6362536,722605
2010-12-28,19,adj,8453195,4758147,3695048
2010-12-28,20,adj,3944570,6951757,-3007187
2010-12-28,21,adj,3368718,9922660,-6553942
2010-12-28,22,adj,3597753,5114243,-1516490
2010-12-28,23,adj,6218291,6739772,-521481
2010-12-28,0,first,218181,7593980,-7375799
2010-12-28,1,first,3539550,7252976,-3713426
2010-12-28,2,first,4520021,664992,3855029
2010-12-28,3,first,7755566,5055033,2700533
2010-12-28,4,first,9997674,1251222,8746452
2010-12-28,5,first,4851262,9966220,-5114958
2010-12-28,6,first,2899066,6245448,-3346382
2010-12-28,7,first,786528,2428149,-1641621
2010-12-28,8,first,4224427,5975634,-1751207
2010-12-28,9,first,8172890,8076725,96165
2010-12-28,10,first,7064816,3498413,3566403
2010-12-28,11,first,9443207,4276354,5166853
2010-12-28,12,first,7101245,7919986,-818741
2010-12-28,13,first,5201257,3426830,1774427
2010-12-28,14,first,7419821,7508792,-88971
2010-12-28,15,first,273073,5490423,-5217350
2010-12-28,16,first,8988209,4230918,4757291
2010-12-28,17,first,9960720,5881795,4078925
2010-12-28,18,first,7840284,389972,7450312
2010-12-28,19,first,9893316,1656215,8237101
2010-12-28,20,first,1937096,9369811,-7432715
2010-12-28,21,first,1453287,1842238,-388951
2010-12-28,22,first,1996156,7924801,-5928645
2010-12-28,23,first,2262861,2962484,-699623
2010-12-28,0,mon,7055859,6379437,676422
2010-12-28,1,mon,5716962,5007711,709251
2010-12-28,2,mon,325192,5005537,-4680345
2010-12-28,3,mon,6732855,6316242,416613
2010-12-28,4,mon,6627511,6213763,413748
2010-12-28,5,mon,8420634,5728233,2692401
2010-12-28,6,mon,2201643,9953181,-7751538
2010-12-28,7,mon,2067971,173588,1894383
2010-12-28,8,mon,5245025,9239556,-3994531
2010-12-28,9,mon,6557234,7031250,-474016
2010-12-28,10,mon,6127336,4820258,1307078
2010-12-28,11,mon,3291533,9664592,-6373059
2010-12-28,12,mon,7337389,3040882,4296507
2010-12-28,13,mon,9191592,81153,9110439
2010-12-28,14,mon,6392009,7865777,-1473768
2010-12-28,15,mon,4542401,2182101,2360300
2010-12-28,16,mon,7332448,2577915,4754533
2010-12-28,17,mon,7458287,4242689,3215598
2010-12-28,18,mon,8693459,4327764,4365695
2010-12-28,19,mon,1984599,6117649,-4133050
2010-12-28,20,mon,8281225,9692529,-1411304
2010-12-28,21,mon,8848501,3158149,5690352
2010-12-28,22,mon,3049892,4236017,-1186125
2010-12-28,23,mon,4655272,744743,3910529
2010-12-28,0,data,1412744,3703310,-2290566
